Iteration,Train Loss,Validation Mean Dice Best,Validation Mean Dice Last,Dice Class 1,Dice Class 2,Dice Class 3,Dice Class 4,Dice Class 5,Dice Class 6,Dice Class 7,Dice Class 8,Dice Class 9,Dice Class 10,Dice Class 11,Dice Class 12,Dice Class 13,Dice Class 14,Dice Class 15,Dice Class 16,Dice Class 17,Dice Class 18,Dice Class 19,Dice Class 20
58900,0.6651956899599596,0.6137255430221558,0.6096536219120026,0.9949379,0.86118805,0.64946973,0.8378069,0.790232,0.6664741,0.8220053,0.8304785,0.7178134,0.7514894,0.43118465,0.08035714,0.47022492,0.48183307,0.40584418,0.5284898,0.5986111,0.668693,0.4011594,0.596948
59000,0.751917573667708,0.6137255430221558,0.6077041029930115,0.99494874,0.86038136,0.6102133,0.834471,0.7875981,0.6683661,0.825526,0.83574116,0.71116555,0.7438115,0.46019322,0.11397345,0.44721544,0.42747325,0.39329046,0.50291216,0.5868344,0.6546058,0.47212076,0.61563265
59100,0.7815937399864197,0.6137255430221558,0.606423020362854,0.994955,0.8540163,0.6462593,0.83781874,0.793705,0.6782346,0.8274013,0.8312776,0.71752596,0.7459477,0.48076922,0.09558824,0.41470587,0.45771146,0.33516484,0.5352564,0.57642317,0.63232595,0.47811496,0.58885896
59200,0.8619804382324219,0.6137255430221558,0.6049586832523346,0.9948573,0.85962653,0.64637995,0.8305047,0.78122216,0.6926267,0.8239037,0.83349395,0.7413306,0.74681735,0.38032222,0.08695652,0.48356807,0.45255476,0.36852342,0.49250752,0.60465115,0.55155087,0.4323362,0.65697676
59300,0.7487021840754009,0.6137255430221558,0.589981883764267,0.99488467,0.8497837,0.63954866,0.839404,0.78421235,0.66372967,0.8300102,0.81858206,0.7214848,0.73851585,0.39392406,0.074074075,0.4232456,0.44895726,0.33428797,0.4583333,0.6107453,0.57704604,0.39710528,0.62830794
59400,1.0388803482055664,0.6137255430221558,0.6076060235500336,0.99504143,0.85677207,0.6068135,0.8383304,0.7907602,0.6780704,0.8333975,0.83174133,0.734149,0.75033337,0.3837838,0.10906863,0.4666667,0.46578947,0.42045453,0.5195093,0.6154132,0.58779764,0.41811144,0.65742683
59500,0.7043840776790272,0.6137255430221558,0.5970004200935364,0.9948199,0.8593061,0.60945785,0.8266101,0.7883022,0.66423476,0.8218769,0.8298639,0.7347301,0.7446991,0.3937662,0.09090909,0.47086978,0.43850267,0.375,0.546083,0.5939673,0.5471599,0.43939394,0.5715909
59600,0.7967873570464906,0.6137255430221558,0.6058461368083954,0.9946902,0.85899174,0.62273353,0.82556534,0.7825923,0.67340267,0.8210237,0.8158958,0.7365954,0.7435291,0.37904763,0.09322034,0.47280407,0.48319328,0.44984567,0.5218045,0.5756396,0.68599653,0.41862515,0.56038105
59700,0.5163200497627258,0.6137255430221558,0.59746915102005,0.9948225,0.859237,0.6294897,0.82787406,0.77609336,0.665694,0.82870585,0.8273132,0.74545205,0.7423005,0.37122083,0.06923077,0.43550137,0.47693855,0.41118076,0.54903996,0.5944152,0.5604838,0.41549534,0.5695378
59800,0.7130721482363614,0.6137255430221558,0.5997885167598724,0.9948014,0.8599558,0.6486002,0.8267258,0.79059243,0.6739005,0.81753635,0.8287983,0.72959137,0.7496975,0.36791667,0.09642857,0.44339788,0.4603387,0.39951926,0.5523936,0.5910394,0.6606618,0.4049991,0.49152163
59900,0.6876781384150187,0.6137255430221558,0.589227020740509,0.99481624,0.85660577,0.64391565,0.8271152,0.77982914,0.6728178,0.82775426,0.83227783,0.7289682,0.74935794,0.39204544,0.07042254,0.46071428,0.47439614,0.3367653,0.5538894,0.5879595,0.565,0.3430307,0.4869231
60000,0.516810417175293,0.6137255430221558,0.5920014083385468,0.9947693,0.85687995,0.6137395,0.82390857,0.78762853,0.6653279,0.8235316,0.8331888,0.73101306,0.7513461,0.3986842,0.08389504,0.45870322,0.42855576,0.4166667,0.5408281,0.6240267,0.5398649,0.3432565,0.5120482
60100,0.7488087740811434,0.6137255430221558,0.5943068563938141,0.99490654,0.85913277,0.65361226,0.8274886,0.77523685,0.6652856,0.831557,0.8336516,0.7482437,0.7529055,0.4048485,0.09226191,0.40947467,0.4151891,0.38251233,0.53774565,0.6079333,0.5943715,0.39493978,0.5029664
60200,0.7598897417386373,0.6137255430221558,0.6002581119537354,0.9946977,0.8564056,0.6179428,0.82322884,0.7744173,0.65940404,0.81624603,0.8270849,0.7478256,0.7558771,0.4052533,0.09605543,0.46140617,0.5088173,0.38459384,0.50790894,0.59088445,0.615,0.39873415,0.49715507
60300,0.5902016162872314,0.6137255430221558,0.5991594195365906,0.9947367,0.8557088,0.6274903,0.82479566,0.77368724,0.6758661,0.8220866,0.8245187,0.75244784,0.7539675,0.44700202,0.0928106,0.4682285,0.5157256,0.48260868,0.50397986,0.60200804,0.46922025,0.4281782,0.4581579
60400,0.6768655560233376,0.6137255430221558,0.5921798646450043,0.9946748,0.85318875,0.64877117,0.8198409,0.78390944,0.67111766,0.82109594,0.8295018,0.73886305,0.76179075,0.43615386,0.10758514,0.46831483,0.4789195,0.36818182,0.5147898,0.60248446,0.49099287,0.36907274,0.45152795
60500,0.7919581135114034,0.6137255430221558,0.5970826745033264,0.9946182,0.8545662,0.6410868,0.81350243,0.7970283,0.67015195,0.8196253,0.8200176,0.73663926,0.7549885,0.38481575,0.111138016,0.4939504,0.51271796,0.34313726,0.54845154,0.5894908,0.5649351,0.38033426,0.52380955
60600,0.5741884112358093,0.6137255430221558,0.5935875177383423,0.9946109,0.85239226,0.63708156,0.8144475,0.78808165,0.66438216,0.8212379,0.8262354,0.72897434,0.7567955,0.39098936,0.1124786,0.48446417,0.47742233,0.32417363,0.5513158,0.58923715,0.5927188,0.33088607,0.48894313
60700,0.7217499071901495,0.6137255430221558,0.5984029769897461,0.9949786,0.8591418,0.6507696,0.82447624,0.7959904,0.68207717,0.8329913,0.8447906,0.74223626,0.75561965,0.4695946,0.11705069,0.48853934,0.47877192,0.33940145,0.5585542,0.60248446,0.51779425,0.3568075,0.4553872
60800,0.6901518063885825,0.6137255430221558,0.5942321717739105,0.9947957,0.8560763,0.6378265,0.82471085,0.8072282,0.6791527,0.82091284,0.8321969,0.74171066,0.7411678,0.42273974,0.12777984,0.44643438,0.4589194,0.3454023,0.54647255,0.6086503,0.50217956,0.39880955,0.4682239
60900,0.4895867109298706,0.6137255430221558,0.594703733921051,0.9948467,0.8583747,0.63394094,0.8273943,0.79435885,0.6791718,0.8231845,0.8326659,0.7336298,0.75438976,0.4384191,0.11904762,0.43116277,0.45508313,0.33023256,0.57240707,0.5825425,0.53552634,0.4054054,0.47384658
61000,0.7562504790045999,0.6137255430221558,0.6049028933048248,0.9947995,0.861108,0.6335521,0.8232479,0.7900584,0.662389,0.82259613,0.8365785,0.7415459,0.7523004,0.4202671,0.11204482,0.48214287,0.5141844,0.335041,0.5622626,0.58602154,0.5717592,0.44235295,0.5550883
61100,0.7695836481593904,0.6137255430221558,0.6031993329524994,0.99474937,0.8600414,0.6593305,0.8210623,0.7899531,0.6659813,0.82066685,0.8239373,0.73878056,0.74900854,0.37201908,0.114718616,0.45514357,0.47539896,0.36465517,0.58387756,0.58712125,0.60816586,0.4953065,0.4777613
61200,0.5010907053947449,0.6137255430221558,0.6108486950397491,0.99480957,0.85556775,0.66513497,0.8244652,0.7869264,0.6846099,0.8278204,0.8395753,0.7520147,0.7465308,0.42590618,0.07377049,0.45697218,0.51724315,0.38390803,0.5506736,0.57608694,0.61044574,0.50546604,0.51875
61300,0.6408319012685255,0.6137255430221558,0.6051948666572571,0.99490803,0.8629843,0.6421208,0.8281611,0.79856646,0.68142045,0.81609356,0.8472407,0.7351061,0.76282036,0.43377924,0.09090909,0.46314454,0.52439433,0.2857143,0.56994236,0.60784316,0.6167977,0.375,0.49064934
61400,0.6612811783949534,0.6137255430221558,0.6053855121135712,0.99493784,0.8619165,0.652148,0.83339334,0.7919307,0.68556464,0.82456505,0.83065486,0.7228486,0.7570474,0.4125,0.11762616,0.42857146,0.47793877,0.3419739,0.60921055,0.592803,0.6011434,0.4576471,0.48749998
61500,0.577605128288269,0.6137255430221558,0.6099801957607269,0.99505,0.86493105,0.6614478,0.83322525,0.792645,0.68122387,0.8257959,0.84180564,0.7423161,0.7596277,0.47725493,0.11863711,0.4428747,0.5076681,0.38331074,0.5588613,0.5970905,0.60513735,0.41203701,0.43204367
61600,0.7907165072181008,0.6137255430221558,0.6101517975330353,0.99497086,0.86006236,0.66189504,0.82748294,0.7968657,0.6810533,0.82934004,0.8413537,0.7565342,0.7563132,0.43870968,0.12307692,0.41789216,0.4971423,0.40107524,0.57682526,0.5917338,0.5597826,0.48523125,0.48562717
61700,0.7749213136377788,0.6137255430221558,0.6161832809448242,0.99493515,0.86551976,0.65153086,0.8343683,0.7874415,0.6835623,0.8216239,0.83455575,0.7488427,0.7595338,0.43291256,0.12218469,0.4669754,0.5192118,0.40129933,0.5890789,0.61551726,0.64385617,0.43126747,0.4512987
61800,1.051218032836914,0.6161832809448242,0.6121339797973633,0.99482036,0.85465467,0.64154243,0.8278196,0.79004097,0.6838276,0.8282407,0.837275,0.7422646,0.7555846,0.41967213,0.11016949,0.4308979,0.4412524,0.43737543,0.56580496,0.61166006,0.60853493,0.4767033,0.5152439
61900,0.8448793292045593,0.6161832809448242,0.6163304150104523,0.9948883,0.85913616,0.6471434,0.82913923,0.7948756,0.68781155,0.82584935,0.8332274,0.7278211,0.75439024,0.42910004,0.09848485,0.4275338,0.5057453,0.41209352,0.5872941,0.60700285,0.68063295,0.47207206,0.5201252
62000,0.77670080888839,0.6163304150104523,0.6094678342342377,0.9950501,0.85814023,0.6640104,0.83335286,0.79231375,0.6943899,0.8327528,0.8413544,0.74032485,0.7561908,0.39665523,0.1140873,0.45238096,0.51669204,0.4044963,0.5232184,0.6098485,0.5860437,0.4608952,0.49118444
62100,0.5342749357223511,0.6163304150104523,0.6048750579357147,0.99503267,0.86011994,0.6612289,0.8334857,0.79177845,0.6973284,0.82956004,0.8403349,0.7345736,0.750583,0.28826356,0.09090909,0.4574964,0.5127541,0.40245202,0.5763601,0.6457498,0.53949547,0.46724254,0.49648267
62200,0.8430928858843717,0.6163304150104523,0.6018335819244385,0.99462235,0.8601319,0.6406081,0.81560934,0.7748649,0.6968548,0.8125783,0.8318356,0.73611915,0.76993465,0.3611111,0.06521739,0.47142857,0.5177305,0.37566137,0.54199827,0.6184783,0.59155846,0.41432542,0.4826016
62300,0.8095108369986216,0.6163304150104523,0.5960322916507721,0.99490523,0.86204875,0.62362176,0.82264245,0.7804363,0.68727595,0.83515584,0.8351377,0.73061776,0.75460315,0.41599694,0.09738096,0.46377474,0.5419836,0.3307033,0.53787875,0.61145836,0.49728394,0.39084506,0.48048115
62400,0.5631116628646851,0.6163304150104523,0.5953982472419739,0.9951797,0.8596765,0.6592304,0.8371135,0.7918089,0.6920694,0.8361579,0.84419227,0.7340051,0.74579114,0.38289678,0.08196721,0.4913762,0.51785713,0.42121848,0.5347222,0.6151786,0.52117366,0.29975185,0.45108697
62500,0.7895625504580411,0.6163304150104523,0.6059392988681793,0.99503535,0.8594137,0.64606595,0.82996327,0.7881776,0.676996,0.8338957,0.8398787,0.723418,0.74983525,0.4088297,0.120661825,0.49425286,0.55018246,0.37140805,0.54788065,0.6113193,0.5471759,0.42863983,0.4846737
62600,0.7499498469488961,0.6163304150104523,0.6079133152961731,0.9947708,0.8557272,0.6424184,0.8192897,0.783602,0.681591,0.8275374,0.8469844,0.7286969,0.75747955,0.4446387,0.076271184,0.53483576,0.55759805,0.3678647,0.5710527,0.6046392,0.47474748,0.48392856,0.49
62700,0.5333616733551025,0.6163304150104523,0.6069263219833374,0.9948971,0.8571955,0.6672957,0.8271929,0.7914643,0.6832051,0.82726467,0.83568263,0.72280675,0.756037,0.38283563,0.094339624,0.49656475,0.5344203,0.39631337,0.54833,0.631528,0.54398024,0.4739743,0.47142857
62800,0.7209992842240767,0.6163304150104523,0.6069316565990448,0.99460375,0.8548878,0.66755813,0.81377596,0.7841089,0.66393054,0.8227236,0.83091855,0.73542655,0.7627802,0.4357246,0.112593986,0.49803925,0.5316731,0.41312218,0.54235697,0.6095077,0.5372747,0.44111967,0.46611392
62900,0.759395922933306,0.6163304150104523,0.6163407862186432,0.99464107,0.85358995,0.64572144,0.8156443,0.7861824,0.6771258,0.82345563,0.825062,0.7263075,0.7553898,0.41607863,0.10344828,0.4997135,0.5446912,0.46529078,0.55628586,0.62689394,0.58395725,0.5218601,0.48035714
63000,1.080501914024353,0.6163407862186432,0.6160756647586823,0.99485546,0.8576198,0.6399445,0.818655,0.7974726,0.67937386,0.8271263,0.8447573,0.72223574,0.7531836,0.4346847,0.08064516,0.4735279,0.5243946,0.42038047,0.57613635,0.6298028,0.6690384,0.48362264,0.44880953
63100,0.6702409549192949,0.6163407862186432,0.6091950833797455,0.9946634,0.8577261,0.64018095,0.82256055,0.7761929,0.6935561,0.81703925,0.82130086,0.72863305,0.7541237,0.38870966,0.10344828,0.4843148,0.5543822,0.4019151,0.57379305,0.6263112,0.5396911,0.517316,0.47441176
63200,0.8206829953761328,0.6163407862186432,0.6084614992141724,0.9947846,0.8551785,0.6488025,0.81949425,0.7895089,0.67786986,0.82654524,0.82924414,0.72572416,0.7483977,0.4832016,0.093011715,0.49656475,0.52143586,0.40374333,0.5840311,0.60808825,0.52758896,0.45686203,0.48334277
63300,0.5604672431945801,0.6163407862186432,0.6161463558673859,0.99484384,0.8602805,0.6217576,0.8315635,0.80156016,0.6821116,0.81234777,0.8371489,0.70991814,0.75385517,0.5058861,0.10398756,0.51074743,0.5470443,0.39756572,0.6098485,0.6167109,0.53177965,0.49732143,0.4924819
63400,0.6930810104716908,0.6163407862186432,0.6043802797794342,0.9943989,0.85056967,0.62027895,0.81461155,0.77052045,0.6809977,0.8151692,0.815454,0.7324694,0.7606729,0.38317972,0.083333336,0.4776087,0.5223453,0.4073971,0.56811404,0.6256444,0.6307417,0.4848485,0.4365942
63500,0.8076326336179461,0.6163407862186432,0.6060580015182495,0.99469614,0.8573672,0.64024,0.82291627,0.7766762,0.6794826,0.8182976,0.8264144,0.71601987,0.75570697,0.44527364,0.094339624,0.49353296,0.5017961,0.34377342,0.5232954,0.6414773,0.6637144,0.41286764,0.46731007
63600,0.6192816495895386,0.6163407862186432,0.5973300039768219,0.9947127,0.85873675,0.64070964,0.8251417,0.77472967,0.675921,0.8185046,0.82312304,0.7057209,0.7488946,0.39464286,0.08163265,0.47791165,0.50072354,0.30325502,0.5213775,0.58995295,0.6665995,0.47331327,0.45578948
63700,0.7277672724290327,0.6163407862186432,0.6131170392036438,0.9949176,0.8566779,0.6401026,0.83110785,0.7858813,0.67720497,0.83049023,0.8306551,0.7111261,0.7447217,0.47692308,0.091976516,0.47436976,0.50227743,0.38883397,0.55991566,0.6232578,0.6719288,0.47341955,0.49746966
63800,0.7214884062608083,0.6163407862186432,0.6055782735347748,0.9947767,0.8525379,0.6330801,0.8225634,0.79410946,0.6651435,0.8232885,0.8381671,0.6952714,0.7417799,0.4358209,0.094827585,0.49215686,0.43041155,0.2870882,0.56487,0.64055085,0.7289939,0.4882472,0.47071907
63900,1.2267837524414062,0.6163407862186432,0.6084049940109253,0.9951103,0.8507296,0.6598524,0.8456508,0.79560673,0.67843753,0.82930064,0.8418997,0.69299066,0.741114,0.44199347,0.12714286,0.4960773,0.52353835,0.3094716,0.55128676,0.63335097,0.6017229,0.5062893,0.46510673
64000,0.800205344503576,0.6163407862186432,0.5992820858955383,0.99456084,0.8472426,0.6516284,0.8227348,0.7799057,0.6775036,0.81620216,0.81356406,0.716562,0.7470141,0.36436763,0.11323052,0.53197676,0.51314807,0.37647063,0.5485594,0.60331213,0.5716031,0.4387738,0.4492042
64100,0.7368046939373016,0.6163407862186432,0.6062301099300385,0.995068,0.85492766,0.6502678,0.83554924,0.8001145,0.6724628,0.8337166,0.83506775,0.71006954,0.7445898,0.3632172,0.0882353,0.4761905,0.5182482,0.31578946,0.5774592,0.6340685,0.5473684,0.54195476,0.50391984
64200,0.5625455975532532,0.6163407862186432,0.6076148152351379,0.99476683,0.85520446,0.6513988,0.82384187,0.77093494,0.6584289,0.82624197,0.8262954,0.7142254,0.75130403,0.34351218,0.10377359,0.50564784,0.5227728,0.35007775,0.5544051,0.6349261,0.6184492,0.51282054,0.5155039
64300,0.8244479677893899,0.6163407862186432,0.6090995669364929,0.99460375,0.85166883,0.63722914,0.8187931,0.76319265,0.67067194,0.819083,0.83127856,0.719654,0.7612194,0.41338652,0.10830224,0.5390988,0.5124706,0.31635803,0.54557455,0.6275387,0.6387547,0.5135776,0.49188918
64400,0.8127708165418535,0.6163407862186432,0.6065984964370728,0.99469674,0.8492355,0.6696234,0.81694746,0.7731144,0.6847986,0.8241085,0.8325355,0.7157055,0.74138796,0.40952381,0.11636485,0.49891555,0.5137862,0.36856517,0.559375,0.5993031,0.62271065,0.46235523,0.46032625
64500,0.8652350306510925,0.6163407862186432,0.604172557592392,0.99462026,0.84772754,0.65934145,0.8232032,0.7689831,0.67722166,0.81835294,0.8169929,0.7062007,0.7391745,0.3763587,0.10983643,0.48040795,0.5109232,0.31230384,0.56706285,0.61137116,0.6666667,0.52958333,0.44408065
64600,0.8552994294600054,0.6163407862186432,0.6078063547611237,0.9946271,0.8495912,0.61491406,0.8258461,0.7697923,0.6944096,0.81978834,0.8093921,0.71207714,0.73935175,0.3660606,0.11701681,0.5435464,0.5340275,0.3617886,0.56350505,0.59603655,0.64120185,0.5203247,0.46378922
64700,0.8202256347451892,0.6163407862186432,0.6052550077438354,0.9946761,0.8544985,0.6533246,0.81932324,0.7899273,0.68898124,0.81732464,0.8222064,0.7187143,0.7380332,0.3513825,0.09016393,0.50487065,0.50495523,0.36635804,0.5684225,0.5924009,0.63760155,0.5269194,0.43026152
64800,0.5741095542907715,0.6163407862186432,0.5972451567649841,0.99465543,0.85293186,0.6151438,0.81954795,0.79005706,0.6733704,0.81269956,0.83441114,0.7167156,0.7519233,0.3917004,0.095753625,0.4488095,0.5225564,0.3337924,0.5684225,0.5780966,0.6328869,0.4631226,0.4272179
64900,0.839419727975672,0.6163407862186432,0.5977520644664764,0.9947343,0.85332364,0.6443842,0.82056534,0.80255246,0.6746931,0.81892747,0.82318103,0.7207513,0.75481606,0.4187255,0.0997807,0.51001465,0.48413825,0.3802656,0.58195555,0.60192055,0.48689842,0.46180058,0.3969863
65000,0.7447842061519623,0.6163407862186432,0.5963237881660461,0.99459517,0.84463227,0.6286694,0.8148278,0.797781,0.67228305,0.82486594,0.8230605,0.72559536,0.75430536,0.3627193,0.08928572,0.423666,0.44348866,0.33339658,0.5517544,0.6213427,0.683171,0.4586738,0.45008606
65100,0.5452157855033875,0.6163407862186432,0.6050134599208832,0.9947072,0.85250425,0.6155637,0.8208474,0.7881973,0.6863104,0.8215871,0.8250799,0.71592194,0.7562867,0.3611971,0.10079365,0.5256024,0.49140275,0.2525499,0.5765823,0.6041456,0.7043173,0.5,0.45180112
65200,0.7192060432650826,0.6163407862186432,0.6098114252090454,0.9950426,0.8618815,0.6342517,0.829654,0.8050033,0.68410975,0.82673776,0.83880806,0.720451,0.75784594,0.40130758,0.098571435,0.4763889,0.49962407,0.34157705,0.52974445,0.6272882,0.63789475,0.5414458,0.478125
65300,0.667555550734202,0.6163407862186432,0.6049720942974091,0.99484026,0.8593435,0.6305034,0.82205284,0.78949213,0.6847751,0.82468057,0.82753134,0.73842597,0.7549056,0.37071574,0.09016393,0.53697675,0.51984125,0.38449848,0.54698306,0.6246988,0.66250855,0.3858831,0.44516128
65400,0.8529084324836731,0.6163407862186432,0.6156265437602997,0.9949992,0.860113,0.6376389,0.83007926,0.7936569,0.6786127,0.8295541,0.83758265,0.74497056,0.7465508,0.38629806,0.10571429,0.5214988,0.5309825,0.3868984,0.54545456,0.5967246,0.70955646,0.47162098,0.5033377
65500,0.6748989901759408,0.6163407862186432,0.6091230511665344,0.9946691,0.85366404,0.62080824,0.821451,0.77876353,0.6892288,0.8185915,0.82645285,0.73431873,0.74102026,0.39784944,0.09016393,0.5132165,0.47965354,0.37467533,0.556621,0.6147243,0.63887876,0.5216912,0.5131579
65600,0.8014363660698846,0.6163407862186432,0.6258299946784973,0.99492866,0.85714304,0.6355228,0.82496226,0.79097754,0.6835884,0.82579273,0.8287127,0.74699336,0.7504667,0.49230772,0.11613806,0.5170388,0.5161037,0.41297847,0.5863637,0.6192223,0.719247,0.4877641,0.48755658
65700,0.4429185390472412,0.6258299946784973,0.6103615164756775,0.9944359,0.85357594,0.649105,0.8102186,0.773199,0.6795839,0.8059118,0.8276187,0.74240655,0.7508335,0.40655738,0.071428575,0.55603755,0.49310178,0.3901099,0.50535715,0.61886406,0.58051467,0.5371215,0.49081254
65800,0.7667364965785634,0.6258299946784973,0.6199544966220856,0.9947967,0.8585452,0.63902783,0.8288524,0.7864804,0.69856656,0.8187911,0.81875813,0.72796357,0.7546866,0.44027215,0.07692308,0.5134759,0.4906851,0.3982992,0.55018365,0.6450044,0.7258153,0.50946176,0.47212544
65900,0.7392250881308601,0.6258299946784973,0.6106344163417816,0.99465305,0.8549043,0.6059269,0.8202101,0.78818214,0.67507076,0.8208027,0.8091454,0.72953224,0.73443425,0.41110432,0.07746479,0.52153313,0.46351516,0.3621988,0.5594697,0.61860466,0.6713871,0.5528028,0.51602566
66000,0.9829107522964478,0.6258299946784973,0.6095280647277832,0.99457145,0.8521594,0.61532027,0.8150185,0.7944168,0.6793409,0.81170934,0.82725585,0.7474032,0.73954654,0.42349726,0.09558824,0.5029762,0.4994931,0.32916665,0.54037535,0.6079545,0.69264615,0.5389306,0.48214287
66100,0.6775934912941672,0.6258299946784973,0.6209790110588074,0.99491495,0.8533641,0.6063693,0.825428,0.79750204,0.6819661,0.8292297,0.83191186,0.7419446,0.7408049,0.42565525,0.09965035,0.5261628,0.5568182,0.32401156,0.56631577,0.65,0.7155173,0.5371429,0.4929228
